Date;Solar;WindOnShore;WindOffShore
2019-01-11 15:00:00;0,5672759463801624;0,3876673807989379;0,124
2019-01-11 16:00:00;0,4683053083531114;0,3862300156090666;0,0987
2019-01-11 17:00:00;0,23171991245648776;0,38227143630847404;0,0981
2019-01-11 18:00:00;0,04895971432613929;0,3994824419645268;0,098
2019-01-11 19:00:00;0,007498118798928116;0,4127375208756326;0,0922
2019-01-11 20:00:00;0,0041164957557868085;0,40821374171863384;0,0867
2019-01-11 21:00:00;0,003969363801708025;0,3978652781266571;0,0742
2019-01-11 22:00:00;0,004116258802723833;0,3744765756559153;0,0669
2019-01-11 23:00:00;0,004116140336421641;0,3653456076717586;0,0729
2019-01-12 00:00:00;0,002940015626384425;0,35412834247397706;0,0909
2019-01-12 01:00:00;0,001763958610402674;0,3501267663744966;0,106
2019-01-12 02:00:00;0,0016169155272384658;0,3486028505931387;0,1137
2019-01-12 03:00:00;0,0017638570883119048;0,3519471906241732;0,1382
2019-01-12 04:00:00;0,0017638063316486121;0,3475545246846667;0,1657
2019-01-12 05:00:00;0,0017637555779063774;0,34494401837500754;0,1786
2019-01-12 06:00:00;0,0017637048270849492;0,33716116705214927;0,1825
2019-01-12 07:00:00;0,0016166829059187356;0,3357243332234831;0,1836
2019-01-12 08:00:00;0,006319578614229219;0,3338963376825753;0,1758
2019-01-12 09:00:00;0,11639447108143672;0,32489673547177816;0,1593
2019-01-12 10:00:00;0,31596074866290424;0,31681001261035197;0,1386
2019-01-12 11:00:00;0,49567671807521463;0,3212409849195976;0,1681
2019-01-12 12:00:00;0,5822160266120469;0,3323652685555143;0,2605
2019-01-12 13:00:00;0,5854320848279883;0,3399254086760474;0,3694
2019-01-12 14:00:00;0,5724843845219526;0,34952819098296023;0,3903
2019-01-12 15:00:00;0,5449906314859064;0,3667367733047465;0,3808
2019-01-12 16:00:00;0,4497622903854747;0,36816832216645784;0,3476
2019-01-12 17:00:00;0,23082529676156804;0,36820906967528205;0,3095
2019-01-12 18:00:00;0,05465597739372743;0,38002789994148173;0,3012
2019-01-12 19:00:00;0,012488237768935904;0,3975834398538932;0,2157
2019-01-12 20:00:00;0,007198894707024574;0,40679422400782883;0,2004
2019-01-12 21:00:00;0,007198687653279646;0,4236973987193114;0,249
2019-01-12 22:00:00;0,005876310703220315;0,4242592587116877;0,2563
2019-01-12 23:00:00;0,005582334614239431;0,3988320542527947;0,2191
2019-01-13 00:00:00;0,005582174069654424;0,39257092583439834;0,2189
2019-01-13 01:00:00;0,005728908627311471;0,3885263150197184;0,3042
2019-01-13 02:00:00;0,005581853008185813;0,38726313977376514;0,4203
2019-01-13 03:00:00;0,005434805846792702;0,3876514129383809;0,5106
2019-01-13 04:00:00;0,005728414404269382;0,38399805306555257;0,5507
2019-01-13 05:00:00;0,005581371485224447;0,3960765567510033;0,5709
2019-01-13 06:00:00;0,005581210996031888;0,39768157244547353;0,5723
2019-01-13 07:00:00;0,005434180765645757;0,3981132147545007;0,5762
2019-01-13 08:00:00;0,008077604012983181;0,3919828321131684;0,5839
2019-01-13 09:00:00;0,11411123385877324;0,3739453886086209;0,5876
2019-01-13 10:00:00;0,3048753030813332;0,35051961297102785;0,5882
2019-01-13 11:00:00;0,4518662509076672;0,32131451932223104;0,5964
2019-01-13 12:00:00;0,551857182658584;0,2992800624810997;0,6336
2019-01-13 13:00:00;0,5790075345769569;0,28945691897130416;0,6713
2019-01-13 14:00:00;0,572823601175325;0,28376215997755255;0,7074
2019-01-13 15:00:00;0,5476981826785345;0,272548720979872;0,7363
2019-01-13 16:00:00;0,4538569483266209;0,2684619875983595;0,7418
2019-01-13 17:00:00;0,23198750088729253;0,2698070886786497;0,7444
2019-01-13 18:00:00;0,05212227566076775;0,3007008038311792;0,7551
2019-01-13 19:00:00;0,010864612769255277;0,32472840214806986;0,7667
2019-01-13 20:00:00;0,0044044461442492985;0,33076600787332894;0,7654
2019-01-13 21:00:00;0,00425750889976729;0,3317629867436771;0,764
2019-01-13 22:00:00;0,003963773669394931;0,33163018351974133;0,7646
2019-01-13 23:00:00;0,004110461961929461;0,33084559817523473;0,7782
2019-01-14 00:00:00;0,0017615759267377465;0,3345800273640153;0,7786
2019-01-14 01:00:00;0,0004403813253182145;0,34513630761866126;0,7679
2019-01-14 02:00:00;0,0004403686696794273;0,35325915883698183;0,7533
2019-01-14 03:00:00;0,00044035601476801253;0,3525613391833446;0,7155
2019-01-14 04:00:00;0,00044034336058390735;0,3491695882447802;0,6991
2019-01-14 05:00:00;0,0004403307071270491;0,34764625236612207;0,6881
2019-01-14 06:00:00;0,000440318054397375;0,348599590653101;0,6768
2019-01-14 07:00:00;0,0002935369349298816;0,35641796902624945;0,6497
2019-01-14 08:00:00;0,004109399010447068;0,35928300174571315;0,608
2019-01-14 09:00:00;0,11109734537737306;0,3530671367578203;0,5597
2019-01-14 10:00:00;0,3009961804955823;0,33538089365664736;0,4985
2019-01-14 11:00:00;0,4531689425031082;0,3264280454489214;0,4773
2019-01-14 12:00:00;0,5535311340657971;0,32907597419587076;0,4348
2019-01-14 13:00:00;0,5747929912045394;0,325988755851254;0,4248
2019-01-14 14:00:00;0,5728688721620628;0,318165808989178;0,4146
2019-01-14 15:00:00;0,5502552656790716;0,2986991418027716;0,3795
2019-01-14 16:00:00;0,45471788879568414;0,2911371923453752;0,3253
2019-01-14 17:00:00;0,23344155515146264;0,3004325992556542;0,2713
2019-01-14 18:00:00;0,0572216161840498;0,3298000076774769;0,215
2019-01-14 19:00:00;0,016872556010513105;0,34409126734798184;0,1499
2019-01-14 20:00:00;0,014964793745040459;0,3364423151850241;0,1049
2019-01-14 21:00:00;0,015111073373063793;0,3218856847174541;0,0868
2019-01-14 22:00:00;0,014523818415760966;0,3004649735756771;0,0941
2019-01-14 23:00:00;0,010269071614465693;0,2864301578432084;0,1237
2019-01-15 00:00:00;0,009975383069580509;0,2720914391109565;0,1573
