Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie;Conso_TS_heat;Conso_TS_air_con;Conso_ECS;Conso_VE;Conso_H2;Taux_pertes
2019-09-23 05:00:00;13208.5963883586;721.6151241873473;396.807681528543;967.0320036342287;992.0787322010244;12860.310508487471;2153.5968810596128;-0.0;0.0;1808.1789467674375;243.43534147061305;3666.0118453076484;0.072018
2019-09-23 06:00:00;15228.229659402878;776.79339895471;1030.7242521111032;1030.5509077956544;995.2441768331154;12901.344158761522;2160.4684280922124;-0.0;0.0;2422.6654533754695;223.45613650558153;3666.0118453076484;0.072258
2019-09-23 07:00:00;19828.413201265612;903.6153713867689;1727.4914882718108;1585.4515156595617;1057.6065519882454;13709.747390110893;2295.8442193683873;-0.0;0.0;1216.9251982412502;222.10650012509456;3666.0118453076484;0.07249799999999999
2019-09-23 08:00:00;22855.772973418498;1027.1960738557643;1340.3999309438093;1691.1423551706612;1071.34447013568;13887.831772158383;2325.666358442592;-0.0;0.0;851.8165762937758;493.47173430883333;3666.0118453076484;0.07249799999999999
2019-09-23 09:00:00;24684.25048908326;1082.9011378950836;1224.434913299807;1705.6615379143232;1091.0622759902546;14143.433567021499;2368.4696177041715;-0.0;0.0;971.2376000111569;888.0563529040293;3666.0118453076484;0.072378
2019-09-23 10:00:00;25698.0522930559;1105.5278309741896;1149.898985556073;1747.214895942046;1102.9780862839305;14297.898065400143;2394.336342311976;-0.0;0.0;1202.7909571967448;1105.4013235292482;3666.0118453076484;0.071898
2019-09-23 11:00:00;25412.09830073502;1090.6302739840112;1775.2594181724264;1700.6480894150902;1101.2230952538566;14275.148383076332;2390.5266534265215;-0.0;0.0;2388.4647386645333;1386.1385770286734;3666.0118453076484;0.071538
2019-09-23 12:00:00;23660.45546611886;1044.9623192982729;3249.5454815778335;1602.647679805622;1113.6730081527664;14436.536346479543;2417.552817627548;-0.0;0.0;6489.106174163004;2404.6124627407594;3666.0118453076484;0.070938
2019-09-23 13:00:00;25081.891485165896;1058.780128263637;1904.8701114577916;1661.4793070600838;1145.0818790947503;14843.689461760268;2485.7349654988134;-0.0;0.0;8178.619450953454;4020.22062674135;3666.0118453076484;0.070458
2019-09-23 14:00:00;25734.130194951307;1105.8065203932315;821.1465785073603;1666.1985271229555;1154.3848957353398;14964.284360222226;2505.9298674903603;-0.0;0.0;7557.628749222377;3520.2802918749558;3666.0118453076484;0.070218
2019-09-23 15:00:00;24854.220956263267;1128.6691322486708;721.1793592372719;1602.4064834655119;1169.790455656949;15163.986720226016;2539.372157491893;-0.0;0.0;5799.422560668948;2080.8662501793356;3666.0118453076484;0.070098
