"TIMESTAMP","TECHNOLOGIES","availabilityFactor"
2158,"Solar",0
2159,"Solar",0
2160,"Solar",0
2161,"Solar",0
2162,"Solar",0
2163,"Solar",0
2164,"Solar",0
2165,"Solar",0
2166,"Solar",0
2167,"Solar",0
2168,"Solar",0
2169,"Solar",0.0115750454390991
2170,"Solar",0.115066878866715
2171,"Solar",0.27710724684669
2172,"Solar",0.42529634657859
2173,"Solar",0.547834246186746
2174,"Solar",0.606597640560293
2175,"Solar",0.600456353412052
2176,"Solar",0.577749862458173
2177,"Solar",0.488103260717102
2178,"Solar",0.382349961739445
2179,"Solar",0.241430771052943
2180,"Solar",0.104148621671448
2181,"Solar",0.0120255945943419
2182,"Solar",0
2183,"Solar",0
2184,"Solar",0
2185,"Solar",0
2186,"Solar",0
2187,"Solar",0
2188,"Solar",0
2189,"Solar",0
2190,"Solar",0
2191,"Solar",0
2192,"Solar",0
2193,"Solar",0.0133832285886103
2194,"Solar",0.099351137962246
2195,"Solar",0.225916486474697
2196,"Solar",0.336598626314994
2197,"Solar",0.432986363169029
2198,"Solar",0.504874344383467
2199,"Solar",0.526181990379583
2200,"Solar",0.48874814442127
2201,"Solar",0.387133916305035
2202,"Solar",0.256495740740452
2203,"Solar",0.148541808145439
2204,"Solar",0.0630437525212486
2205,"Solar",0.0065763529151572
2206,"Solar",0
2207,"Solar",0
2208,"Solar",0
2209,"Solar",0
2210,"Solar",0
2211,"Solar",0
2212,"Solar",0
2213,"Solar",0
2214,"Solar",0
2215,"Solar",0
2216,"Solar",0
2217,"Solar",0.00272048679772919
2218,"Solar",0.0287911461682546
2219,"Solar",0.0702759595682799
2220,"Solar",0.115612588220457
2221,"Solar",0.153239773438497
2222,"Solar",0.175904270970695
2223,"Solar",0.212168238034151
2224,"Solar",0.186549553743094
2225,"Solar",0.156852098051242
2226,"Solar",0.112196496428088
2227,"Solar",0.0720760661780731
2228,"Solar",0.0287844234849464
2229,"Solar",0.00226643711726633
2230,"Solar",0
2231,"Solar",0
2232,"Solar",0
2233,"Solar",0
2234,"Solar",0
2235,"Solar",0
2236,"Solar",0
2237,"Solar",0
2238,"Solar",0
2239,"Solar",0
2240,"Solar",0
2241,"Solar",0.00294554293664157
2242,"Solar",0.0444086876549338
2243,"Solar",0.10354232931027
2244,"Solar",0.189634369315468
2245,"Solar",0.262581964279601
2246,"Solar",0.319214281601997
2247,"Solar",0.338690001991635
2248,"Solar",0.342533331881133
2249,"Solar",0.340939572254083
2250,"Solar",0.280220869318986
2251,"Solar",0.201609339896818
2252,"Solar",0.101708405742085
2253,"Solar",0.015176623966595
2254,"Solar",0
2255,"Solar",0
2256,"Solar",0
2257,"Solar",0
2258,"Solar",0
2259,"Solar",0
2260,"Solar",0
2261,"Solar",0
2262,"Solar",0
2263,"Solar",0
2264,"Solar",0
2265,"Solar",0.0110962146827631
2266,"Solar",0.104392563917925
2267,"Solar",0.245237547201503
2268,"Solar",0.376339146162615
2269,"Solar",0.471884768389065
2270,"Solar",0.520329127743055
2271,"Solar",0.538204302011669
2272,"Solar",0.518493522407602
2273,"Solar",0.449426041631031
2274,"Solar",0.368135868373626
2275,"Solar",0.251531002568775
2276,"Solar",0.107990539912272
2277,"Solar",0.0129042289524177
2278,"Solar",0
2279,"Solar",0
2280,"Solar",0
2281,"Solar",0
2282,"Solar",0
2283,"Solar",0
2284,"Solar",0
2285,"Solar",0
2286,"Solar",0
2287,"Solar",0
2288,"Solar",0
2289,"Solar",0.0167481711999353
2290,"Solar",0.118139750331477
2291,"Solar",0.27157930078278
2292,"Solar",0.412564601943226
2293,"Solar",0.493346057838471
2294,"Solar",0.538142006518566
2295,"Solar",0.550575684480143
2296,"Solar",0.555767512196487
2297,"Solar",0.515928496607288
2298,"Solar",0.425178528967928
2299,"Solar",0.283068621905052
2300,"Solar",0.13417728207272
2301,"Solar",0.0160646963937728
2302,"Solar",0
2303,"Solar",0
2304,"Solar",0
2305,"Solar",0
2306,"Solar",0
2307,"Solar",0
2308,"Solar",0
2309,"Solar",0
2310,"Solar",0
2311,"Solar",0
2312,"Solar",0
2313,"Solar",0.0260130065032516
2314,"Solar",0.15449103842981
2315,"Solar",0.330462880685031
2316,"Solar",0.480641518168529
2317,"Solar",0.585351183245358
2318,"Solar",0.639845406545678
2319,"Solar",0.626260391942439
2320,"Solar",0.584631778099142
2321,"Solar",0.514509209410405
2322,"Solar",0.397576314861614
2323,"Solar",0.245596028753021
2324,"Solar",0.10221622352033
2325,"Solar",0.0165079877861268
2326,"Solar",0
2327,"Solar",0
2328,"Solar",0
2329,"Solar",0
2330,"Solar",0
2331,"Solar",0
2332,"Solar",0
2333,"Solar",0
2334,"Solar",0
2335,"Solar",0
2336,"Solar",0
2337,"Solar",0.0158251531741916
2338,"Solar",0.100374348073839
2339,"Solar",0.217246626132644
2340,"Solar",0.317837297366954
2341,"Solar",0.361910144108505
2342,"Solar",0.403268370611989
2343,"Solar",0.456604898405286
2344,"Solar",0.459984817035969
2345,"Solar",0.46517283026835
2346,"Solar",0.391251418485407
2347,"Solar",0.273485380044335
2348,"Solar",0.136513490312836
2349,"Solar",0.0216970031883617
2350,"Solar",0
2351,"Solar",0
2352,"Solar",0
2353,"Solar",0
2354,"Solar",0
2355,"Solar",0
2356,"Solar",0
2357,"Solar",0
2358,"Solar",0
2359,"Solar",0
2360,"Solar",0
2361,"Solar",0.0307288352850257
2362,"Solar",0.186854082707829
2363,"Solar",0.39245222119461
2364,"Solar",0.570703072265507
2365,"Solar",0.685460340316979
2366,"Solar",0.746217141757684
2367,"Solar",0.764498951105374
2368,"Solar",0.740082823508967
2369,"Solar",0.676360318873949
2370,"Solar",0.555488082068723
2371,"Solar",0.388313050385697
2372,"Solar",0.179130356536134
2373,"Solar",0.0252990328556047
2374,"Solar",0
2375,"Solar",0
2376,"Solar",0
2377,"Solar",0
2378,"Solar",0
2379,"Solar",0
2380,"Solar",0
2381,"Solar",0
2382,"Solar",0
2383,"Solar",0
2384,"Solar",0
2385,"Solar",0.0334215317995279
2386,"Solar",0.200750341593088
2387,"Solar",0.410523769052774
2388,"Solar",0.575352161823068
2389,"Solar",0.690271053227422
2390,"Solar",0.751445412998404
2391,"Solar",0.75887899163834
2392,"Solar",0.731992996962145
2393,"Solar",0.660403983389106
2394,"Solar",0.541405783595108
2395,"Solar",0.378839772494681
2396,"Solar",0.171128646365535
2397,"Solar",0.0239303622983915
2398,"Solar",0
2399,"Solar",0
2400,"Solar",0
2401,"Solar",0
2402,"Solar",0
2403,"Solar",0
2404,"Solar",0
2405,"Solar",0
2406,"Solar",0
2407,"Solar",0
2408,"Solar",0
2409,"Solar",0.0331771861891933
2410,"Solar",0.149181021587797
2411,"Solar",0.300611952606224
2412,"Solar",0.448876330477724
2413,"Solar",0.534847747443341
2414,"Solar",0.597345600463737
2415,"Solar",0.605906932338099
2416,"Solar",0.605667187933474
2417,"Solar",0.543824139309836
2418,"Solar",0.416997363824732
2419,"Solar",0.281376420340076
2420,"Solar",0.133577360630917
2421,"Solar",0.0254964373049351
2422,"Solar",0
2423,"Solar",0
2424,"Solar",0
2425,"Solar",0
2426,"Solar",0
2427,"Solar",0
2428,"Solar",0
2429,"Solar",0
2430,"Solar",0
2431,"Solar",0
2432,"Solar",0
2433,"Solar",0.0304518511862527
2434,"Solar",0.149774513433918
2435,"Solar",0.306083270850245
2436,"Solar",0.460805889178232
2437,"Solar",0.584846747983852
2438,"Solar",0.656781395175919
2439,"Solar",0.657217210270645
2440,"Solar",0.648631701888061
2441,"Solar",0.580958429239248
2442,"Solar",0.453073900308699
2443,"Solar",0.292269851989071
2444,"Solar",0.135081461426826
2445,"Solar",0.025482221237869
2446,"Solar",0
2447,"Solar",0
2448,"Solar",0
2449,"Solar",0
2450,"Solar",0
2451,"Solar",0
2452,"Solar",0
2453,"Solar",0
2454,"Solar",0
2455,"Solar",0
2456,"Solar",0
2457,"Solar",0.030209433325385
2458,"Solar",0.136615607576337
2459,"Solar",0.292161246570507
2460,"Solar",0.440936826019573
2461,"Solar",0.579336056157474
2462,"Solar",0.649652817020249
2463,"Solar",0.646256548717504
2464,"Solar",0.634520383377481
2465,"Solar",0.559221497372894
2466,"Solar",0.474008665996876
2467,"Solar",0.340791469810585
2468,"Solar",0.165433287461513
2469,"Solar",0.0288487317690838
2470,"Solar",0
2471,"Solar",0
2472,"Solar",0
2473,"Solar",0
2474,"Solar",0
2475,"Solar",0
2476,"Solar",0
2477,"Solar",0
2478,"Solar",0
2479,"Solar",0
2480,"Solar",0
2481,"Solar",0.0416838182724181
2482,"Solar",0.198951119832006
2483,"Solar",0.380319020531453
2484,"Solar",0.541626601758162
2485,"Solar",0.649756598757772
2486,"Solar",0.722060181997391
2487,"Solar",0.752006535785903
2488,"Solar",0.728334542776376
2489,"Solar",0.665916158918675
2490,"Solar",0.544704974061358
2491,"Solar",0.382050536243633
2492,"Solar",0.180884116200958
2493,"Solar",0.0308599611991745
2494,"Solar",0
2495,"Solar",0
2496,"Solar",0
2497,"Solar",0
2498,"Solar",0
2499,"Solar",0
2500,"Solar",0
2501,"Solar",0
2502,"Solar",0
2503,"Solar",0
2504,"Solar",0
2505,"Solar",0.0470652284868488
2506,"Solar",0.216179766244492
2507,"Solar",0.419739308493198
2508,"Solar",0.593566067587067
2509,"Solar",0.698932600082274
2510,"Solar",0.759260971834101
2511,"Solar",0.777256250695896
2512,"Solar",0.757199344944739
2513,"Solar",0.69684139556317
2514,"Solar",0.577723278278874
2515,"Solar",0.405477588030456
2516,"Solar",0.194066393185336
2517,"Solar",0.0337694707903355
2518,"Solar",0
2519,"Solar",0
2520,"Solar",0
2521,"Solar",0
2522,"Solar",0
2523,"Solar",0
2524,"Solar",0
2525,"Solar",0
2526,"Solar",0
2527,"Solar",0
2528,"Solar",0
2529,"Solar",0.0488395747219895
2530,"Solar",0.228662937274803
2531,"Solar",0.440210959768018
2532,"Solar",0.609664540321471
2533,"Solar",0.717672625653423
2534,"Solar",0.766489900199848
2535,"Solar",0.761296305455265
2536,"Solar",0.733824918125013
2537,"Solar",0.658874440141074
2538,"Solar",0.555124850669111
2539,"Solar",0.396026383625832
2540,"Solar",0.193733415960549
2541,"Solar",0.0339756883810489
2542,"Solar",0
2543,"Solar",0
2544,"Solar",0
2545,"Solar",0
2546,"Solar",0
2547,"Solar",0
2548,"Solar",0
2549,"Solar",0
2550,"Solar",0
2551,"Solar",0
2552,"Solar",0
2553,"Solar",0.0519615991892201
2554,"Solar",0.224037028053756
2555,"Solar",0.427145037601883
2556,"Solar",0.590656596475021
2557,"Solar",0.704003163725905
2558,"Solar",0.76246499205225
2559,"Solar",0.778415985961617
2560,"Solar",0.749834950871432
2561,"Solar",0.684821392713601
2562,"Solar",0.562912391317443
2563,"Solar",0.38681057970925
2564,"Solar",0.18867823113386
2565,"Solar",0.0346314355525764
2566,"Solar",0
2567,"Solar",0
2568,"Solar",0
2569,"Solar",0
2570,"Solar",0
2571,"Solar",0
2572,"Solar",0
2573,"Solar",0
2574,"Solar",0
2575,"Solar",0
2576,"Solar",0
2577,"Solar",0.0339473594816858
2578,"Solar",0.130615622872124
2579,"Solar",0.242116640006917
2580,"Solar",0.366201367026771
2581,"Solar",0.449592248239148
2582,"Solar",0.490268992593942
2583,"Solar",0.521952424474471
2584,"Solar",0.48327809023023
2585,"Solar",0.461913245378675
2586,"Solar",0.3962696808913
2587,"Solar",0.293992479020914
2588,"Solar",0.142722401717806
2589,"Solar",0.033263663559827
2590,"Solar",0
2591,"Solar",0
2592,"Solar",0
2593,"Solar",0
2594,"Solar",0
2595,"Solar",0
2596,"Solar",0
2597,"Solar",0
2598,"Solar",0
2599,"Solar",0
2600,"Solar",0.000224697252860029
2601,"Solar",0.049432251334109
2602,"Solar",0.194803499312514
2603,"Solar",0.36960131352349
2604,"Solar",0.513610362275343
2605,"Solar",0.603916316132198
2606,"Solar",0.591995037596073
2607,"Solar",0.590633370776808
2608,"Solar",0.556022730954802
2609,"Solar",0.489962630261773
2610,"Solar",0.412897970015414
2611,"Solar",0.28574214531249
2612,"Solar",0.149606811866768
2613,"Solar",0.0312235219337898
2614,"Solar",0
2615,"Solar",0
2616,"Solar",0
2617,"Solar",0
2618,"Solar",0
2619,"Solar",0
2620,"Solar",0
2621,"Solar",0
2622,"Solar",0
2623,"Solar",0
2624,"Solar",0.000449144974188046
2625,"Solar",0.0312148535222824
2626,"Solar",0.0983581981359495
2627,"Solar",0.180543748496271
2628,"Solar",0.271033909466798
2629,"Solar",0.316835127957583
2630,"Solar",0.320420459785359
2631,"Solar",0.319963975523095
2632,"Solar",0.29682988852101
2633,"Solar",0.267859202625224
2634,"Solar",0.218458487601254
2635,"Solar",0.138975001079401
2636,"Solar",0.0700471687203075
2637,"Solar",0.0208789616028668
2638,"Solar",0.000224499771028736
2639,"Solar",0
2640,"Solar",0
2641,"Solar",0
2642,"Solar",0
2643,"Solar",0
2644,"Solar",0
2645,"Solar",0
2646,"Solar",0
2647,"Solar",0
2648,"Solar",0.000224447859806414
2649,"Solar",0.0269331204005438
2650,"Solar",0.101221303679634
2651,"Solar",0.198173713059616
2652,"Solar",0.289286534528017
2653,"Solar",0.36513445277121
2654,"Solar",0.405521021342709
2655,"Solar",0.416732222783936
2656,"Solar",0.401911769465632
2657,"Solar",0.361061466806815
2658,"Solar",0.307646878414679
2659,"Solar",0.215415153775498
2660,"Solar",0.117802438960491
2661,"Solar",0.0302913554980906
2662,"Solar",0.00022437522441375
2663,"Solar",0
2664,"Solar",0
2665,"Solar",0
2666,"Solar",0
2667,"Solar",0
2668,"Solar",0
2669,"Solar",0
2670,"Solar",0
2671,"Solar",0
2672,"Solar",0.000224323370766782
2673,"Solar",0.0349936371283575
2674,"Solar",0.11709138752074
2675,"Solar",0.227896744455468
2676,"Solar",0.340491401475529
2677,"Solar",0.398352276403477
2678,"Solar",0.42660389769438
2679,"Solar",0.419641140660045
2680,"Solar",0.393839025359567
2681,"Solar",0.383737473005154
2682,"Solar",0.328333536142992
2683,"Solar",0.230321551134578
2684,"Solar",0.119082685527607
2685,"Solar",0.0343111675173814
2686,"Solar",0.000448501631825134
2687,"Solar",0
2688,"Solar",0
2689,"Solar",0
2690,"Solar",0
2691,"Solar",0
2692,"Solar",0
2693,"Solar",0
2694,"Solar",0
2695,"Solar",0
2696,"Solar",0.0011209950987261
2697,"Solar",0.059411367982779
2698,"Solar",0.217687192144774
2699,"Solar",0.39859823732655
2700,"Solar",0.549685211160261
2701,"Solar",0.619614533070156
2702,"Solar",0.622290238994447
2703,"Solar",0.602549543668633
2704,"Solar",0.542461392086436
2705,"Solar",0.486410759316335
2706,"Solar",0.399654542291628
2707,"Solar",0.268522201764811
2708,"Solar",0.13224076859251
2709,"Solar",0.0338438897936941
2710,"Solar",0.000448253090591149
2711,"Solar",0
2712,"Solar",0
2713,"Solar",0
2714,"Solar",0
2715,"Solar",0
2716,"Solar",0
2717,"Solar",0
2718,"Solar",0
2719,"Solar",0
2720,"Solar",0.00134444883907397
2721,"Solar",0.058258104826423
2722,"Solar",0.184180987453313
2723,"Solar",0.331831807801449
2724,"Solar",0.462671753023423
2725,"Solar",0.548471819997599
2726,"Solar",0.586994689731686
2727,"Solar",0.562112856369097
2728,"Solar",0.483016080861298
2729,"Solar",0.407507408626934
2730,"Solar",0.302431173674825
2731,"Solar",0.190639251140091
2732,"Solar",0.0875889858345783
2733,"Solar",0.0215047278523273
2734,"Solar",0.000224002412333671
2735,"Solar",0
2736,"Solar",0
2737,"Solar",0
2738,"Solar",0
2739,"Solar",0
2740,"Solar",0
2741,"Solar",0
2742,"Solar",0
2743,"Solar",0
2744,"Solar",0.00179160584671372
2745,"Solar",0.0297847600121817
2746,"Solar",0.0971901324724343
2747,"Solar",0.192584298695147
2748,"Solar",0.299842356925453
2749,"Solar",0.372387107093313
2750,"Solar",0.40305552009818
2751,"Solar",0.42297461891463
2752,"Solar",0.410425935352311
2753,"Solar",0.371457130642587
2754,"Solar",0.299353060851032
2755,"Solar",0.226804529546
2756,"Solar",0.134109357965196
2757,"Solar",0.0400751609163235
2758,"Solar",0
2759,"Solar",0
2760,"Solar",0
2761,"Solar",0
2762,"Solar",0
2763,"Solar",0
2764,"Solar",0
2765,"Solar",0
2766,"Solar",0
2767,"Solar",0
2768,"Solar",0.00179061433997998
2769,"Solar",0.0599841972089934
2770,"Solar",0.173681581103495
2771,"Solar",0.301026211747634
2772,"Solar",0.404417712043261
2773,"Solar",0.459463430979836
2774,"Solar",0.486979724651203
2775,"Solar",0.477121707694956
2776,"Solar",0.440857455085357
2777,"Solar",0.373713186134225
2778,"Solar",0.291802850367246
2779,"Solar",0.189533218169635
2780,"Solar",0.0964426610192674
2781,"Solar",0.0261798868292203
2782,"Solar",0.000223754558461257
2783,"Solar",0
2784,"Solar",0
2785,"Solar",0
2786,"Solar",0
2787,"Solar",0
2788,"Solar",0
2789,"Solar",0
2790,"Solar",0
2791,"Solar",0
2792,"Solar",0.000447405982518595
2793,"Solar",0.0485424303786578
2794,"Solar",0.165979969057894
2795,"Solar",0.289899033350335
2796,"Solar",0.380260030756326
2797,"Solar",0.446236047058245
2798,"Solar",0.488276112100259
2799,"Solar",0.497658871096582
2800,"Solar",0.489148257327764
2801,"Solar",0.446418575786715
2802,"Solar",0.374616175099422
2803,"Solar",0.263902627843964
2804,"Solar",0.137092020035543
2805,"Solar",0.0360053942966679
2806,"Solar",0.000223630837095072
2807,"Solar",0
2808,"Solar",0
2809,"Solar",0
2810,"Solar",0
2811,"Solar",0
2812,"Solar",0
2813,"Solar",0
2814,"Solar",0
2815,"Solar",0
2816,"Solar",0.00156505528828067
2817,"Solar",0.0485155964486102
2818,"Solar",0.153368353005668
2819,"Solar",0.273418623362425
2820,"Solar",0.357023290950324
2821,"Solar",0.41580966009415
2822,"Solar",0.469898804415082
2823,"Solar",0.469440896138351
2824,"Solar",0.466077013186601
2825,"Solar",0.418677286530602
2826,"Solar",0.359879823081399
2827,"Solar",0.261298028210529
2828,"Solar",0.143945299607156
2829,"Solar",0.0366560334531745
2830,"Solar",0.000447014504945251
2831,"Solar",0
2832,"Solar",0
2833,"Solar",0
2834,"Solar",0
2835,"Solar",0
2836,"Solar",0
2837,"Solar",0
2838,"Solar",0
2839,"Solar",0
2840,"Solar",0.00178764639347558
2841,"Solar",0.0473715388936123
2842,"Solar",0.154847739379049
2843,"Solar",0.267011239541579
2844,"Solar",0.360401017121338
2845,"Solar",0.43122005714654
2846,"Solar",0.447520151978063
2847,"Solar",0.470298670529456
2848,"Solar",0.428509305619277
2849,"Solar",0.368402284423631
2850,"Solar",0.306957603804012
2851,"Solar",0.21714404954062
2852,"Solar",0.114824560461395
2853,"Solar",0.033061563906729
2854,"Solar",0.00111691902183669
2855,"Solar",0
2856,"Solar",0
2857,"Solar",0
2858,"Solar",0
2859,"Solar",0
2860,"Solar",0
2861,"Solar",0
2862,"Solar",0
2863,"Solar",0
2864,"Solar",0.00245665648684011
2865,"Solar",0.0518119265351449
2866,"Solar",0.150742438720622
2867,"Solar",0.278252973981116
2868,"Solar",0.381193338067463
2869,"Solar",0.459341920008343
2870,"Solar",0.513593637131863
2871,"Solar",0.526979608863151
2872,"Solar",0.505978103342775
2873,"Solar",0.459299654335831
2874,"Solar",0.386722752736189
2875,"Solar",0.276192287167156
2876,"Solar",0.147135433039473
2877,"Solar",0.0392947504975941
2878,"Solar",0.000893041970212511
2879,"Solar",0
2880,"Solar",0
2881,"Solar",0
2882,"Solar",0
2883,"Solar",0
2884,"Solar",0
2885,"Solar",0
2886,"Solar",0
2887,"Solar",0
2888,"Solar",0.00379455559762871
2889,"Solar",0.0569170251319142
2890,"Solar",0.162935188009805
2891,"Solar",0.273189156707769
2892,"Solar",0.373171378511657
2893,"Solar",0.415344478201288
2894,"Solar",0.443678580242277
2895,"Solar",0.474466284901473
2896,"Solar",0.424688890489759
2897,"Solar",0.365540940288579
2898,"Solar",0.308850445932504
2899,"Solar",0.215342361617735
2900,"Solar",0.112243230858122
2901,"Solar",0.0348102216405261
2902,"Solar",0.000669411950413248
2903,"Solar",0
2904,"Solar",0
2905,"Solar",0
2906,"Solar",0
2907,"Solar",0
2908,"Solar",0
2909,"Solar",0
2910,"Solar",0
2911,"Solar",0
2912,"Solar",0.00223086033680475
2913,"Solar",0.0443931004262439
2914,"Solar",0.127822421873683
2915,"Solar",0.207009566299172
2916,"Solar",0.271693811923281
2917,"Solar",0.317861071364008
2918,"Solar",0.358449827116842
2919,"Solar",0.397698416589048
2920,"Solar",0.383637441538766
2921,"Solar",0.346157923277951
2922,"Solar",0.296413214810367
2923,"Solar",0.227267212803372
2924,"Solar",0.129800273572666
2925,"Solar",0.0399204727521145
2926,"Solar",0.00133808566137672
2927,"Solar",0
2928,"Solar",0
2929,"Solar",0
2930,"Solar",0
2931,"Solar",0
2932,"Solar",0
2933,"Solar",0
2934,"Solar",0
2935,"Solar",0
2936,"Solar",0.00334444575459057
2937,"Solar",0.0588608932405159
2938,"Solar",0.174795001324548
2939,"Solar",0.332415001194363
2940,"Solar",0.453019294637894
2941,"Solar",0.5058450645998
2942,"Solar",0.547967656439238
2943,"Solar",0.578273171568207
2944,"Solar",0.565553332118694
2945,"Solar",0.533440300815423
2946,"Solar",0.441142545696163
2947,"Solar",0.317419181001488
2948,"Solar",0.180773205266969
2949,"Solar",0.0555012262368765
2950,"Solar",0.0022289137260365
2951,"Solar",0
2952,"Solar",0
2953,"Solar",0
2954,"Solar",0
2955,"Solar",0
2956,"Solar",0
2957,"Solar",0
2958,"Solar",0
2959,"Solar",0
2960,"Solar",0.00735372668098191
2961,"Solar",0.0926993960801839
2962,"Solar",0.280320103824075
2963,"Solar",0.476399542107164
2964,"Solar",0.63436780254743
2965,"Solar",0.72548442287033
2966,"Solar",0.781838576345159
2967,"Solar",0.789395979727248
2968,"Solar",0.757294763757779
2969,"Solar",0.698682515248241
2970,"Solar",0.585489638625747
2971,"Solar",0.422398354826271
2972,"Solar",0.229239415327979
2973,"Solar",0.0619310931518503
2974,"Solar",0.00289599184813791
2975,"Solar",0
2976,"Solar",0
2977,"Solar",0
2978,"Solar",0
2979,"Solar",0
2980,"Solar",0
2981,"Solar",0
2982,"Solar",0
2983,"Solar",0
2984,"Solar",0.00846326461621769
2985,"Solar",0.097102597597276
2986,"Solar",0.291078401830605
2987,"Solar",0.487049624648969
2988,"Solar",0.635354686350476
2989,"Solar",0.734215332095476
2990,"Solar",0.780294662398502
2991,"Solar",0.781390170192461
2992,"Solar",0.746634692588509
