Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie
2019-05-26 08:00:00;15093.759076427548;639.8148613440522;1557.782922644539;2173.6429367850233;1017.8245221621469;9381.311848042553;1848.15765983273
2019-05-26 09:00:00;17567.240468229862;629.527714389733;1815.814197696725;2114.9218834755206;1020.5758164448671;9406.670523850855;1853.153440312157
2019-05-26 10:00:00;19733.20750396012;622.088119185366;2006.6269133416392;2220.137042059284;1028.5120845878025;9479.81919355235;1867.5640256130464
2019-05-26 11:00:00;19467.261110869455;611.3817330656942;3294.260596123827;2145.936037968994;1023.730769124203;9435.749799278918;1858.8821677879025
2019-05-26 12:00:00;17473.163909861065;579.52680045965;5373.659092323318;1895.4366505229095;1002.3857283680352;9239.012074275666;1820.124023139833
2019-05-26 13:00:00;19614.268424665133;646.4969947271181;3846.2823345829593;2046.1816460232974;1098.5314951770438;10125.18980035474;1994.7047273045553
2019-05-26 14:00:00;20023.00374838284;643.2053882893347;1693.6389601009707;2052.7011866742455;1070.82598987833;9869.827436978427;1944.3972853774405
2019-05-26 15:00:00;19437.788194358945;651.3542306351203;1081.2552292619623;1977.949305117345;1074.5096634077272;9903.779917376623;1951.0860660520034
2019-05-26 16:00:00;18551.762606328302;649.9542710914135;1110.3399923199502;1966.8304824563445;1080.2301727229346;9956.506152188053;1961.4733584967246
2019-05-26 17:00:00;17345.930378339006;627.3178916753764;1422.8771984746513;2345.9857787116366;1043.8898424314273;9621.556484045856;1895.4868527012616
2019-05-26 18:00:00;16969.84429289114;669.4128498935978;2770.3071685211908;2631.2374276807627;1000.5922245680817;9222.48128660315;1816.8673850965172
2019-05-26 19:00:00;16345.369760612724;694.9076912343356;4738.960065735719;2914.4967092639995;1020.5034737829421;9406.003830747688;1853.022098263716
2019-05-26 20:00:00;16071.56916116207;731.721462339122;4696.14553511562;3135.1573440795705;1076.966103758148;9926.421039329356;1955.5464566496375
2019-05-26 21:00:00;16292.947089604448;716.1833949020258;2065.0687757826645;4246.264164480596;1103.7023698216346;10172.849766335194;2004.093937178434
2019-05-26 22:00:00;14425.202691307204;627.947763215309;643.3940315408396;4631.518048398766;1043.3020714632526;9616.138842500084;1894.419576288384
2019-05-26 23:00:00;15355.000263140977;651.2308606074664;365.07781374837896;4121.412587861995;1111.826967207698;10247.73447562508;2018.8465402250822
2019-05-27 00:00:00;16175.486315603219;750.5028099350517;207.43779231500136;3417.3947376732594;1226.0675837155168;11300.692832178658;2226.2837379182156
2019-05-27 01:00:00;14124.964325670919;702.4631844914998;147.53957844502494;2703.7801945866513;1166.2272920072567;10749.143383609204;2117.6261885687727
2019-05-27 02:00:00;14601.690835406667;715.694212633059;139.10339315931782;2597.0345553418238;1178.9420522542869;10866.33562641008;2140.7135492899047
2019-05-27 03:00:00;14161.092783756922;721.773222394971;144.37583632240387;2510.886951454807;1192.819737798591;10994.246734992561;2165.912574902164
2019-05-27 04:00:00;13364.938925542578;733.9697013193864;199.66963379571547;2485.168997760855;1192.1702575528082;10988.260460677411;2164.7332654403526
2019-05-27 05:00:00;13922.619801047198;767.0851143551257;388.6232837823122;2009.3744649213274;1180.228214161589;10878.190219861179;2143.048952040541
2019-05-27 06:00:00;15548.972927410867;799.89217869539;977.8657539144516;2074.3282295298927;1146.9315352382487;10571.293983971902;2082.5891320534847
2019-05-27 07:00:00;19494.90191860516;895.9635430687795;1578.0961588704552;3072.853089338842;1173.580232849028;10816.91574874179;2130.977648207265
2019-05-27 08:00:00;23207.134287275112;1051.8470345982762;1264.5745903088505;3385.0220842995286;1227.750990711993;11316.208721063977;2229.34045182857
2019-05-27 09:00:00;25259.319747431222;1117.5427619687753;1164.1846337511306;3440.7276695326323;1260.105203438428;11614.41823253169;2288.0889707530628
2019-05-27 10:00:00;26222.665718239437;1137.6795318227603;1090.2366402590767;3514.622554775;1270.2788682328328;11708.189068487536;2306.562206044106
2019-05-27 11:00:00;25918.71852704731;1121.822592025536;1682.3613273961937;3419.3471287637;1267.6631588186901;11684.080224739075;2301.8126527622935
2019-05-27 12:00:00;24015.935328266627;1069.6721029427717;3064.6683075364044;3206.7876466716193;1275.8207401964792;11759.26868924304;2316.6251131518457
2019-05-27 13:00:00;25528.74217856507;1086.7972948811582;1801.4364783705817;3333.648511648837;1315.410287209494;12124.166535351602;2388.5115079682687
2019-05-27 14:00:00;26183.155153079366;1134.6587490940617;776.2786208018936;3341.9116908813767;1325.6188783623572;12218.259311458654;2407.048171742296
2019-05-27 15:00:00;25196.320774627242;1153.924132292826;679.3048490196404;3202.3249955660417;1338.4452371840246;12336.48029908424;2430.3381896581295
2019-05-27 16:00:00;24166.48227956415;1140.456981147952;791.9301788146744;3170.556314261651;1337.7899641669817;12330.440681377382;2429.1483933000113
2019-05-27 17:00:00;22588.35720397773;1100.5439605070178;1006.8424050438409;3486.729858928576;1298.3659867590497;11967.068921612115;2357.56263189667
2019-05-27 18:00:00;21474.079320742356;1034.93908463517;2549.485506190784;3586.593110296064;1242.5192584018728;11452.32838263015;2256.1565837286407
2019-05-27 19:00:00;19676.317810397104;988.3133159279661;5434.659095539934;3702.4912902097494;1271.6364389490584;11720.701923926219;2309.027276892008
2019-05-27 20:00:00;19338.148478664636;1004.5542623745116;3859.8766324476014;3903.5538913957325;1328.5014924457769;12244.828463133183;2412.282408799249
2019-05-27 21:00:00;18263.131569187903;923.7648200573637;1579.775284271754;4588.605152014628;1313.8286336465324;12109.588294872055;2385.6395311162464
2019-05-27 22:00:00;15899.667132721079;729.2721795993491;609.9601332475597;4777.129754637561;1219.6675179601389;11241.703325386276;2214.662575705969
2019-05-27 23:00:00;16773.571309035135;749.3198580404103;341.2106050164105;4378.191705593614;1280.9180909541064;11806.251066767762;2325.8808363233998
2019-05-28 00:00:00;16855.949067721474;805.4649480705531;202.770438193036;3654.57465992291;1374.1460577012633;12665.53555201346;2495.163470188003
2019-05-28 01:00:00;14839.15493092086;733.6637658650727;144.48583607763453;2905.807676025656;1295.0363615033973;11936.379652404587;2351.51671831239
2019-05-28 02:00:00;15159.878024140022;755.5779884545418;136.15866602267843;2888.5177730207847;1305.8099842379331;12035.680256542299;2371.0793411515306
2019-05-28 03:00:00;14896.728858956494;753.5117691851246;142.12806530539135;2765.0912630844073;1312.2426831974285;12094.97069522726;2382.7598030658937
2019-05-28 04:00:00;14431.981098498463;769.0476229859528;200.6619646718665;2743.3526021729294;1302.1200171146188;12001.66973363882;2364.3791260520115
2019-05-28 05:00:00;14929.387017819476;788.5245394907604;392.71875629862615;2234.9810281290884;1258.6249503248112;11600.774716820568;2285.4011146344033
2019-05-28 06:00:00;16509.000903519143;821.2285138704816;983.5242234041995;2266.399699804499;1193.7813433934937;11003.109769649513;2167.658648004185
2019-05-28 07:00:00;20872.966263475817;947.2362614952124;1620.0823003101414;3334.348433943941;1235.1304034418754;11384.224899490097;2242.7399217875018
2019-05-28 08:00:00;24083.397521695973;1067.305022628275;1275.6133956701274;3579.365848498725;1267.4711949151304;11682.310778268054;2301.464059050047
2019-05-28 09:00:00;25938.61252475797;1118.6531219317133;1167.5455753145548;3616.897607155599;1293.0979884182962;11918.513467490331;2347.9969757370886
2019-05-28 10:00:00;26878.486615851383;1139.2175780958617;1095.9937150949065;3682.5136802071593;1303.3366640566874;12012.883877726634;2366.588354386099
2019-05-28 11:00:00;26398.881469373537;1121.341445075893;1685.2204349599228;3571.138032989995;1294.996333693863;11936.010617514321;2351.44400390743
2019-05-28 12:00:00;24382.981501464183;1046.4896100223125;3075.2853428625917;3336.329220543627;1300.490154606674;11986.647264514335;2361.419620686275
2019-05-28 13:00:00;25882.87637273463;1056.20239330481;1801.3571420632884;3451.474082657783;1331.5269454681813;12272.714185533154;2417.776030832082
2019-05-28 14:00:00;26617.434733482067;1112.4015356676223;773.7024505767953;3453.4188998772374;1325.725663353063;12219.243740647124;2407.2421182610924
2019-05-28 15:00:00;25835.973768842872;1133.9125898510024;682.3119023320535;3362.369939033047;1343.2836897438244;12381.076265767653;2439.1237991935923
2019-05-28 16:00:00;24551.042689094396;1115.7434982113384;788.351417816576;3291.150079501743;1336.1231489254578;12315.07759402075;2426.1217802315336
2019-05-28 17:00:00;23131.639836152386;1073.814164072596;1007.873631278662;3590.981609160034;1301.2566650513922;11993.712189398811;2362.811452591128
2019-05-28 18:00:00;22086.985009042633;1024.3941796688555;2584.2261192827054;3757.563009340498;1255.5563104960236;11572.491114431554;2279.829130157719
2019-05-28 19:00:00;19931.827372868953;967.8436567762161;5490.154762162865;3776.242639765201;1291.4406527161843;11903.238048632265;2344.9876860580157
2019-05-28 20:00:00;19638.813406399335;977.1078653578875;3896.1227948831142;4004.626563982542;1345.859852878909;12404.820744942579;2443.8015795423794
2019-05-28 21:00:00;18636.33749095997;895.4077102878908;1589.979108338554;4684.455480877244;1327.6745227160916;12237.206320569056;2410.780823902813
2019-05-28 22:00:00;16143.171455987038;735.3461813967289;610.6238730033449;4856.461971005943;1225.1329282577387;11292.07798674782;2224.586570088097
2019-05-28 23:00:00;16853.12403301866;742.8324033894;340.1568435229884;4417.350312657987;1284.4920421649078;11839.19245563484;2332.3704191848997
2019-05-29 00:00:00;16872.66947179776;806.2639359736913;202.9715780782891;3658.199846780996;1375.509153736514;12678.099239256544;2497.6385691154096
2019-05-29 01:00:00;14733.173208316288;728.4239156120831;143.45391358132298;2885.054303984161;1285.7871700860549;11851.129644360799;2334.722110149031
2019-05-29 02:00:00;14985.450352573085;746.8844020679302;134.59204134138628;2855.2828466826286;1290.7854969236691;11897.199216026676;2343.7979970721817
2019-05-29 03:00:00;14787.993687797394;748.0116871222442;141.0906348967549;2744.9081292831065;1302.6642761450667;12006.686299292975;2365.3674078984395
2019-05-29 04:00:00;14074.928313516193;750.0210878417446;195.69751018449483;2675.480999507366;1269.9050651049943;11704.743790236704;2305.8834735183027
2019-05-29 05:00:00;14565.976984041945;769.3303335137354;383.1592254001902;2180.577285366235;1227.9875949421123;11318.389517304115;2229.7700498577196
2019-05-29 06:00:00;16027.620711830781;797.2825984430585;954.845984063166;2200.3145424827276;1158.972290121575;10682.273934638268;2104.4526465272115
2019-05-29 07:00:00;19672.57338823806;892.761222101537;1526.9122531763014;3142.591878927118;1164.0987293824228;10729.524351089143;2113.7611753485808
2019-05-29 08:00:00;23130.151202265843;1025.0599621623192;1225.1232697091666;3437.6907664052815;1217.303345862765;11219.912574617976;2210.369679961141
2019-05-29 09:00:00;25278.60372439674;1090.188958541255;1137.8373419310265;3524.8655353379704;1260.1950699884505;11615.246522573396;2288.252119849794
2019-05-29 10:00:00;26557.29182014914;1125.604060248428;1082.8967173940298;3638.508069099304;1287.761942178706;11869.331309531606;2338.3078982033444
2019-05-29 11:00:00;26678.959798229505;1133.2382914774405;1703.0997426012364;3609.025940231603;1308.7355676624072;12062.645449025607;2376.391595258103
2019-05-29 12:00:00;24610.27363042473;1056.244727598183;3103.9523929810703;3367.429657190602;1312.6130025001949;12098.383828629227;2383.432190926004
2019-05-29 13:00:00;26226.703497737075;1070.2329448973385;1825.2863004125775;3497.3233303909587;1349.2148977239779;12435.744444366119;2449.8936737713543
2019-05-29 14:00:00;26943.515566960134;1126.0291757292882;783.1808072431778;3495.7255205000115;1341.966662292215;12368.937399082577;2436.732394997591
2019-05-29 15:00:00;25998.852100970682;1141.0611414429068;686.6134171747734;3383.5674062764474;1351.7521844449539;12459.130573693426;2454.500824260285
2019-05-29 16:00:00;24776.48982656682;1125.9891395476614;795.5906855218137;3321.372028679706;1348.392490926549;12428.16439959891;2448.4003537910858
2019-05-29 17:00:00;23140.547189660814;1074.2276601511057;1008.2617354852471;3592.364396669334;1301.7577429344526;11998.330635609544;2363.72130580651
2019-05-29 18:00:00;21803.99563871403;1011.2691350439738;2551.1157367663436;3709.419254566001;1239.4695023792115;11424.218637574002;2250.61883234043
2019-05-29 19:00:00;19454.698584810314;944.6753811159292;5358.731243439699;3685.846809999032;1260.5261007309068;11618.297915554043;2288.853287955397
2019-05-29 20:00:00;19313.01600851176;960.8981691098774;3831.4882040778593;3938.1919537513645;1323.5327586234882;12199.031411527601;2403.2602199860526
2019-05-29 21:00:00;18449.056463321107;886.409543334764;1574.0010267289886;4637.380263613511;1314.332402833104;12114.231697671363;2386.55430888442
2019-05-29 22:00:00;16235.520714589655;739.5528315492965;614.1170318358991;4884.244037477639;1232.1414716485292;11356.675890140115;2237.312627108868
2019-05-29 23:00:00;17102.357012771034;753.8178048491316;345.1872642051302;4482.6764432244545;1303.4877950300597;12014.27674314134;2366.8627559362853
2019-05-30 00:00:00;17050.67378329868;814.7699081348189;205.11289994027845;3696.793345346676;1390.020583613294;12811.851419372224;2523.988307941068
2019-05-30 01:00:00;14794.14870648592;731.4386097655496;144.04761961608725;2896.9945439409253;1291.1085975971264;11900.17736298328;2344.3847158715803
2019-05-30 02:00:00;14930.406009481218;744.1409569054475;134.09765976947992;2844.794862341862;1286.0442019956542;11853.498593084316;2335.1887916059795
2019-05-30 03:00:00;14499.559096461944;733.4219834853487;138.33871191944897;2691.3696661732365;1277.256269753555;11772.500125756316;2319.2317524431387
2019-05-30 04:00:00;13601.801899817385;724.8092516188719;189.11917038048588;2585.545143208856;1227.2174139988708;11311.290741710687;2228.3715776185986
2019-05-30 05:00:00;13474.048359407958;711.6580047792332;354.43595290941107;2017.1117822471062;1135.9323344483082;10469.914093222254;2062.6168443804186
2019-05-30 06:00:00;13905.71214345192;691.7297651515322;828.4332175338074;1909.0132717098054;1005.5350908554757;9268.03978228229;1825.8426031090087
2019-05-30 07:00:00;15716.153877449346;713.2149142600875;1219.8296305570889;2510.574319309465;929.9827937333213;8571.672470383379;1688.6553292422002
2019-05-30 08:00:00;17987.26328201847;797.1423644417564;952.7224708772067;2673.3352651598016;946.6412728841393;8725.214103274573;1718.9036524827036
2019-05-30 09:00:00;20123.931236880086;867.8836804469782;905.8158701097655;2806.0945306061453;1003.2230897716671;9246.729956610994;1821.6444553090628
2019-05-30 10:00:00;21878.916084361896;927.3158176357339;892.1318697834712;2997.5425677892126;1060.9077032540804;9778.410594626397;1926.3877744257247
2019-05-30 11:00:00;21738.97135846001;923.4031216754229;1387.7466289921053;2940.763513270132;1066.4045838510929;9829.075267808154;1936.3689295423474
2019-05-30 12:00:00;20393.865349391068;875.2813184495193;2572.1610455854025;2790.4974984671085;1087.7267449702429;10025.60209006732;1975.0855232693398
2019-05-30 13:00:00;22479.331734659023;917.3139660416771;1564.482408597143;2997.6123889914047;1156.4339098086903;10658.877687638827;2099.8434901321307
2019-05-30 14:00:00;22381.712127861396;935.3813089503011;650.5805572483647;2903.864645406296;1114.7584451615817;10274.75406859235;2024.1695209347004
2019-05-30 15:00:00;21132.520530848986;927.4831790591213;558.0966451461348;2750.2486418613403;1098.7381550332534;10127.094520272087;1995.0799696933402
2019-05-30 16:00:00;20075.457990086958;912.3466571138372;644.6372144036196;2691.1828551158674;1092.5517292897164;10070.074253638317;1983.8467349294365
2019-05-30 17:00:00;18986.455196858453;881.3869081625643;827.2629039667056;2947.478515055439;1068.071764285313;9844.44167127899;1939.3961734235413
